sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
7x64,7,64,4940,0.71,3308,3515,11969.1111111111,162381.666666667,76,107,4149,8309,1255,4596,422,1488,17,955,5837,19428,7x64,Lung5,fibroblast,tumor-stroma boundary
7x65,7,65,4013,0.95,5418,3517,14079.1111111111,162383.666666667,88,93,1698,3053,17786,30493,297,601,0,58,7281,20600,7x65,Lung5,tumor 5,tumor interior
7x66,7,66,3128,1.18,694,3531,9355.11111111111,162397.666666667,72,61,1916,4871,15867,65322,444,984,963,2375,8945,24471,7x66,Lung5,neutrophil,tumor interior
7x67,7,67,2155,1.3,1851,3524,10512.1111111111,162390.666666667,74,57,1190,2432,804,1339,387,3656,32,637,9236,26388,7x67,Lung5,fibroblast,tumor interior
7x68,7,68,2028,0.84,1204,3519,9865.11111111111,162385.666666667,49,58,2147,4193,42281,65325,391,718,0,69,2136,12733,7x68,Lung5,tumor 5,tumor interior
7x69,7,69,6843,0.8,2732,3488,11393.1111111111,162354.666666667,96,120,2386,8568,27717,65265,307,831,2,332,4733,26300,7x69,Lung5,tumor 5,tumor interior
7x70,7,70,1557,0.86,3258,3528,11919.1111111111,162394.666666667,44,51,2230,4813,1091,4457,389,838,41,566,2802,16039,7x70,Lung5,plasmablast,tumor-stroma boundary
7x71,7,71,7008,1.08,4202,3498,12863.1111111111,162364.666666667,117,108,3491,10815,29495,65279,336,658,0,136,5610,22962,7x71,Lung5,tumor 5,tumor interior
7x72,7,72,3648,1.23,560,3515,9221.11111111111,162381.666666667,79,64,2396,8012,5651,65292,446,825,853,4148,6546,26232,7x72,Lung5,neutrophil,tumor interior
7x73,7,73,7681,1.1,187,3502,8848.11111111111,162368.666666667,106,96,1199,3829,25885,53366,339,1198,0,51,5645,17719,7x73,Lung5,tumor 5,tumor interior
7x74,7,74,3754,0.96,915,3506,9576.11111111111,162372.666666667,77,80,1696,5834,2101,12630,396,947,978,2837,13789,35870,7x74,Lung5,neutrophil,tumor interior
7x75,7,75,5899,1.14,5385,3491,14046.1111111111,162357.666666667,107,94,1792,5246,21533,47172,272,518,0,149,2518,11672,7x75,Lung5,tumor 5,tumor interior
7x76,7,76,3055,0.88,3484,3513,12145.1111111111,162379.666666667,59,67,2491,7545,27891,65222,348,1286,0,182,4069,17025,7x76,Lung5,epithelial,tumor-stroma boundary
7x77,7,77,2870,0.35,4539,3496,13200.1111111111,162362.666666667,35,99,3276,4955,23729,41995,454,808,2,205,7421,28227,7x77,Lung5,tumor 5,tumor interior
7x78,7,78,3176,0.87,782,3505,9443.11111111111,162371.666666667,62,71,1688,4047,19620,65315,419,1034,601,2519,4915,17491,7x78,Lung5,neutrophil,tumor interior
7x79,7,79,4061,0.94,1431,3503,10092.1111111111,162369.666666667,74,79,1632,3151,6261,64083,261,781,0,36,8003,27296,7x79,Lung5,fibroblast,tumor interior
7x80,7,80,3701,0.8,4450,3499,13111.1111111111,162365.666666667,64,80,1041,2929,10945,40001,253,781,0,180,9340,19662,7x80,Lung5,tumor 5,tumor interior
7x81,7,81,2762,0.79,1670,3495,10331.1111111111,162361.666666667,56,71,1380,4288,765,1233,586,1449,112,1053,22856,44847,7x81,Lung5,plasmablast,tumor interior
7x82,7,82,3482,0.88,2672,3492,11333.1111111111,162358.666666667,68,77,2169,6909,29794,65270,294,794,0,223,6311,27113,7x82,Lung5,tumor 5,tumor interior
7x83,7,83,4161,0.92,840,3489,9501.11111111111,162355.666666667,76,83,1806,5183,43969,65334,477,1271,364,2015,11461,30386,7x83,Lung5,tumor 5,tumor interior
7x84,7,84,3346,0.63,1775,3492,10436.1111111111,162358.666666667,55,88,2521,5302,818,1419,334,671,0,248,9396,39132,7x84,Lung5,endothelial,tumor interior
7x85,7,85,2965,1.27,2032,3506,10693.1111111111,162372.666666667,76,60,2484,7387,19354,65297,1214,24162,2,344,5802,30349,7x85,Lung5,tumor 5,tumor interior
7x86,7,86,2679,1.25,3099,3505,11760.1111111111,162371.666666667,66,53,3118,7735,12401,48543,397,800,11,388,2377,21988,7x86,Lung5,macrophage,tumor-stroma boundary
7x87,7,87,4550,0.56,3793,3472,12454.1111111111,162338.666666667,63,112,3592,9946,37270,65291,304,2019,3,459,5602,23270,7x87,Lung5,tumor 5,tumor-stroma boundary
7x88,7,88,8743,1.17,1615,3471,10276.1111111111,162337.666666667,119,102,3717,11763,818,1614,530,2134,8,630,6497,52646,7x88,Lung5,pDC,tumor interior
7x89,7,89,4588,0.82,1828,3486,10489.1111111111,162352.666666667,72,88,2118,6066,820,2000,320,703,2,361,8051,38687,7x89,Lung5,endothelial,tumor interior
7x90,7,90,4546,1.44,2514,3488,11175.1111111111,162354.666666667,102,71,2553,9288,24625,65290,377,1194,89,1405,12652,32736,7x90,Lung5,tumor 5,tumor interior
7x91,7,91,6389,0.69,3219,3471,11880.1111111111,162337.666666667,82,118,3307,10122,1012,6113,1006,29012,44,1598,6117,45905,7x91,Lung5,plasmablast,tumor-stroma boundary
7x92,7,92,2182,0.53,3340,3487,12001.1111111111,162353.666666667,41,78,2820,6059,2512,17683,377,858,19,730,7446,38554,7x92,Lung5,plasmablast,tumor-stroma boundary
7x93,7,93,3762,0.86,4831,3486,13492.1111111111,162352.666666667,71,83,1249,3468,12573,49111,252,611,2,220,11299,19516,7x93,Lung5,tumor 5,tumor interior
7x94,7,94,5533,0.79,4762,3468,13423.1111111111,162334.666666667,84,106,3067,5656,21264,44068,440,1038,318,1751,11639,38013,7x94,Lung5,tumor 5,tumor interior
7x95,7,95,2875,1.06,625,3493,9286.11111111111,162359.666666667,66,62,1959,11814,34596,65326,394,875,62,807,9452,24667,7x95,Lung5,tumor 5,tumor interior
7x96,7,96,2066,1.49,3741,3492,12402.1111111111,162358.666666667,67,45,2492,7294,27252,65231,355,874,0,98,12834,23542,7x96,Lung5,tumor 5,tumor-stroma boundary
7x97,7,97,2914,0.85,3697,3476,12358.1111111111,162342.666666667,61,72,2216,4414,27338,65073,430,1966,1,174,15058,26377,7x97,Lung5,tumor 5,tumor-stroma boundary
7x98,7,98,3828,2.33,1961,3494,10622.1111111111,162360.666666667,121,52,2105,4660,1967,20682,714,13482,9,497,15998,41716,7x98,Lung5,fibroblast,tumor interior
7x99,7,99,4053,1.41,2309,3487,10970.1111111111,162353.666666667,93,66,1756,4259,986,8875,346,1287,457,2181,6012,40965,7x99,Lung5,endothelial,tumor interior
7x100,7,100,4215,0.79,3852,3475,12513.1111111111,162341.666666667,72,91,3041,9136,37019,65310,387,13565,0,208,2359,14522,7x100,Lung5,tumor 5,tumor-stroma boundary
7x101,7,101,4054,1.19,2126,3481,10787.1111111111,162347.666666667,80,67,2255,4433,6264,42123,1065,23941,160,1544,5069,28671,7x101,Lung5,epithelial,tumor interior
7x102,7,102,4922,1.22,2590,3465,11251.1111111111,162331.666666667,99,81,3169,12485,27512,65251,323,882,2,283,2951,22265,7x102,Lung5,tumor 5,tumor interior
7x103,7,103,3138,1.28,3531,3486,12192.1111111111,162352.666666667,73,57,2857,7152,37242,65249,326,1181,3,414,7838,27972,7x103,Lung5,tumor 5,tumor-stroma boundary
7x104,7,104,4602,0.75,690,3451,9351.11111111111,162317.666666667,84,112,1928,4001,35259,65332,392,11708,6,296,9015,32418,7x104,Lung5,tumor 5,tumor interior
7x105,7,105,7190,0.88,1901,3455,10562.1111111111,162321.666666667,101,115,3808,17016,1212,4543,3347,34050,13,768,5311,48684,7x105,Lung5,plasmablast,tumor interior
7x106,7,106,5192,0.99,3155,3468,11816.1111111111,162334.666666667,86,87,4389,9456,2546,20598,607,4575,0,202,4530,30416,7x106,Lung5,pDC,tumor-stroma boundary
7x107,7,107,3330,0.72,4578,3461,13239.1111111111,162327.666666667,59,82,4621,6479,26867,45623,377,813,4,162,5553,20263,7x107,Lung5,tumor 5,tumor interior
7x108,7,108,3394,0.84,878,3464,9539.11111111111,162330.666666667,70,83,1495,8136,4262,60005,433,12979,897,3076,9907,39121,7x108,Lung5,neutrophil,tumor interior
7x109,7,109,1763,1.7,2209,3477,10870.1111111111,162343.666666667,68,40,3039,6412,1300,5653,580,1451,84,686,15834,48593,7x109,Lung5,plasmablast,tumor interior
7x110,7,110,5970,1.2,4161,3454,12822.1111111111,162320.666666667,100,83,2848,7974,32441,65289,266,664,0,84,1678,13921,7x110,Lung5,tumor 5,tumor interior
7x111,7,111,3770,1.0,544,3454,9205.11111111111,162320.666666667,69,69,1125,2940,16142,65314,367,923,430,3486,7293,27862,7x111,Lung5,neutrophil,tumor interior
7x112,7,112,3809,0.81,612,3448,9273.11111111111,162314.666666667,73,90,1337,2868,34227,65300,360,765,10,571,11627,29931,7x112,Lung5,tumor 5,tumor interior
7x113,7,113,3171,0.93,2463,3460,11124.1111111111,162326.666666667,63,68,2203,4247,28525,65299,286,641,0,134,5250,23899,7x113,Lung5,tumor 5,tumor interior
7x114,7,114,1721,0.8,3474,3457,12135.1111111111,162323.666666667,44,55,4056,7455,36398,64982,375,811,1,137,1690,9035,7x114,Lung5,tumor 5,tumor-stroma boundary
7x115,7,115,6607,0.95,1232,3441,9893.11111111111,162307.666666667,96,101,2050,9333,31735,65316,270,758,0,287,4839,24377,7x115,Lung5,tumor 5,tumor interior
7x116,7,116,3030,0.91,1704,3453,10365.1111111111,162319.666666667,59,65,1484,5439,718,3541,345,10906,18,519,13336,34864,7x116,Lung5,fibroblast,tumor interior
7x117,7,117,6311,0.92,2887,3434,11548.1111111111,162300.666666667,91,99,1779,11240,25864,65237,318,910,1,288,7711,31890,7x117,Lung5,tumor 5,tumor interior
7x118,7,118,2898,1.12,3424,3453,12085.1111111111,162319.666666667,66,59,3198,9421,28695,63966,367,935,1,192,11295,27011,7x118,Lung5,epithelial,tumor-stroma boundary
7x119,7,119,4149,1.03,1510,3453,10171.1111111111,162319.666666667,72,70,1035,3957,806,3471,378,10079,108,1153,15796,48837,7x119,Lung5,plasmablast,tumor interior
7x120,7,120,4907,0.95,3293,3442,11954.1111111111,162308.666666667,78,82,2964,6895,1649,14211,492,12403,16,632,10117,37396,7x120,Lung5,plasmablast,tumor-stroma boundary
7x121,7,121,2673,0.97,3647,3447,12308.1111111111,162313.666666667,57,59,2599,5022,26513,65224,420,974,1,263,14364,25507,7x121,Lung5,tumor 5,tumor-stroma boundary
7x122,7,122,6734,1.4,2036,3436,10697.1111111111,162302.666666667,118,84,3303,7169,1002,2570,367,2216,0,204,10457,38652,7x122,Lung5,plasmablast,tumor interior
7x123,7,123,1860,0.98,2174,3455,10835.1111111111,162321.666666667,54,55,3358,6425,1098,1697,608,1095,35,505,5796,26537,7x123,Lung5,plasmablast,tumor interior
7x124,7,124,2645,0.9,3363,3449,12024.1111111111,162315.666666667,64,71,5843,11019,24282,65205,412,828,5,278,47,12183,7x124,Lung5,epithelial,tumor-stroma boundary
7x125,7,125,2215,0.83,5434,3440,14095.1111111111,162306.666666667,53,64,1588,4032,17819,30719,310,996,0,144,6758,15015,7x125,Lung5,tumor 5,tumor interior
7x126,7,126,2426,1.47,808,3448,9469.11111111111,162314.666666667,78,53,880,2790,19617,64043,351,13145,46,1004,10077,26759,7x126,Lung5,tumor 5,tumor interior
7x127,7,127,1822,0.98,1957,3446,10618.1111111111,162312.666666667,47,48,1562,3404,895,1620,409,860,27,748,3420,17676,7x127,Lung5,plasmablast,tumor interior
7x128,7,128,7103,0.6,4855,3405,13516.1111111111,162271.666666667,78,130,3060,8806,22480,64622,293,679,0,172,4838,23785,7x128,Lung5,tumor 5,tumor interior
7x129,7,129,10533,0.71,4340,3383,13001.1111111111,162249.666666667,127,178,4178,10436,36090,65303,391,1395,13,979,3145,32627,7x129,Lung5,tumor 5,tumor interior
7x130,7,130,6878,1.74,202,3427,8863.11111111111,162293.666666667,132,76,2828,19306,24931,65329,367,795,0,109,5751,23244,7x130,Lung5,tumor 5,tumor interior
7x131,7,131,4241,0.92,641,3414,9302.11111111111,162280.666666667,86,93,1527,3029,35084,65331,327,877,5,404,9561,27998,7x131,Lung5,tumor 5,tumor interior
7x132,7,132,2835,0.8,2964,3431,11625.1111111111,162297.666666667,60,75,2105,4636,35475,65239,431,812,2,338,12138,29506,7x132,Lung5,tumor 5,tumor interior
7x133,7,133,6796,0.37,1350,3355,10011.1111111111,162221.666666667,75,203,4423,14208,1876,16526,242,603,0,427,179,7730,7x133,Lung5,fibroblast,tumor interior
7x134,7,134,1421,0.71,3480,3429,12141.1111111111,162295.666666667,37,52,3573,7921,27372,44213,408,728,0,118,9370,21105,7x134,Lung5,tumor 5,tumor-stroma boundary
7x135,7,135,3324,1.06,2520,3418,11181.1111111111,162284.666666667,73,69,3021,10193,23566,65248,373,976,0,81,10962,35132,7x135,Lung5,tumor 5,tumor interior
7x136,7,136,2433,1.05,3822,3420,12483.1111111111,162286.666666667,60,57,5386,9730,29206,58700,396,685,9,419,14394,33121,7x136,Lung5,tumor 5,tumor-stroma boundary
7x137,7,137,9736,0.77,5177,3394,13838.1111111111,162260.666666667,99,128,2635,15275,23269,63500,229,892,1,223,2073,15740,7x137,Lung5,tumor 5,tumor interior
7x138,7,138,5533,0.91,5273,3407,13934.1111111111,162273.666666667,94,103,1892,5302,16277,43008,256,610,1,126,7105,24616,7x138,Lung5,tumor 5,tumor interior
7x139,7,139,4944,1.39,790,3416,9451.11111111111,162282.666666667,104,75,1178,3640,33783,65300,261,1012,3,292,4889,20528,7x139,Lung5,tumor 5,tumor interior
7x140,7,140,3624,1.21,2129,3421,10790.1111111111,162287.666666667,75,62,3578,7802,972,2539,297,704,0,162,3177,22795,7x140,Lung5,endothelial,tumor interior
7x141,7,141,5953,0.89,3988,3398,12649.1111111111,162264.666666667,100,112,2601,6995,9049,65284,309,14589,163,1668,3526,28822,7x141,Lung5,neutrophil,tumor-stroma boundary
7x142,7,142,2990,0.43,4797,3398,13458.1111111111,162264.666666667,42,97,3825,10077,22428,55705,347,666,0,76,9579,23210,7x142,Lung5,tumor 5,tumor interior
7x143,7,143,8543,0.89,5409,3388,14070.1111111111,162254.666666667,106,119,2642,8167,19371,38619,262,604,0,116,1068,14040,7x143,Lung5,tumor 5,tumor interior
7x144,7,144,1434,0.48,5455,3409,14116.1111111111,162275.666666667,32,67,3185,5526,16833,28923,314,756,26,585,8578,20207,7x144,Lung5,tumor 5,tumor interior
7x145,7,145,6618,1.13,102,3398,8763.11111111111,162264.666666667,105,93,1570,5780,19825,49180,340,694,0,22,13687,27709,7x145,Lung5,tumor 5,tumor interior
7x146,7,146,3019,0.89,3372,3405,12033.1111111111,162271.666666667,66,74,3784,11419,26024,65211,394,785,1,160,5799,21647,7x146,Lung5,epithelial,tumor-stroma boundary
7x147,7,147,5942,0.67,4275,3393,12936.1111111111,162259.666666667,75,112,1870,5097,21233,65312,264,731,0,504,2997,19189,7x147,Lung5,tumor 5,tumor interior
7x148,7,148,4540,1.92,2542,3403,11203.1111111111,162269.666666667,136,71,4044,13270,31300,65310,406,979,0,135,8338,44455,7x148,Lung5,tumor 5,tumor interior
7x149,7,149,4553,1.05,3419,3395,12080.1111111111,162261.666666667,91,87,11000,20597,42437,65249,570,1080,7,453,819,14068,7x149,Lung5,tumor 5,tumor-stroma boundary
7x150,7,150,4075,0.84,3014,3402,11675.1111111111,162268.666666667,73,87,2878,7434,36393,65241,418,10010,4,344,10765,27596,7x150,Lung5,tumor 5,tumor-stroma boundary
7x151,7,151,7862,0.97,929,3391,9590.11111111111,162257.666666667,101,104,2663,16806,27790,65303,415,1093,953,4590,5634,35751,7x151,Lung5,neutrophil,tumor interior
7x152,7,152,3213,0.85,1775,3406,10436.1111111111,162272.666666667,61,72,2863,13823,2451,31867,295,699,0,225,7363,29752,7x152,Lung5,fibroblast,tumor interior
7x153,7,153,2819,0.91,3711,3407,12372.1111111111,162273.666666667,62,68,2006,4172,22627,59557,429,1695,7,426,14455,26468,7x153,Lung5,tumor 5,tumor-stroma boundary
7x154,7,154,2066,1.08,2174,3405,10835.1111111111,162271.666666667,55,51,2283,4525,1130,2972,330,684,2,288,6240,21105,7x154,Lung5,plasmablast,tumor interior
7x155,7,155,3200,0.81,1450,3394,10111.1111111111,162260.666666667,61,75,1390,3990,772,7388,651,9665,311,1621,16343,45496,7x155,Lung5,fibroblast,tumor interior
7x156,7,156,1649,1.73,2034,3400,10695.1111111111,162266.666666667,69,40,2951,6459,1010,2520,451,1205,25,813,2651,15627,7x156,Lung5,plasmablast,tumor interior
7x157,7,157,2861,1.0,3648,3388,12309.1111111111,162254.666666667,70,70,3332,8240,30399,65195,435,805,3,215,8300,24816,7x157,Lung5,tumor 5,tumor-stroma boundary
7x158,7,158,1781,1.08,1849,3403,10510.1111111111,162269.666666667,55,51,3666,16626,1075,1986,324,594,0,91,8268,32662,7x158,Lung5,fibroblast,tumor interior
