sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
21x67,21,67,4814,0.98,4331,3532,7519.88888888889,173348.666666667,79,81,1185,4770,255,694,412,1095,19,674,10051,38470,21x67,Lung5,mast,plasmablast-enriched stroma
21x68,21,68,3572,0.66,4394,3534,7582.88888888889,173350.666666667,53,80,2261,5835,426,1043,437,1102,0,198,10369,30664,21x68,Lung5,plasmablast,plasmablast-enriched stroma
21x69,21,69,3237,0.96,2595,3524,5783.88888888889,173340.666666667,76,79,3301,39979,243,604,488,1372,149,1348,9046,41742,21x69,Lung5,fibroblast,stroma
21x71,21,71,3421,1.27,3926,3531,7114.88888888889,173347.666666667,76,60,964,2517,241,633,299,733,1,326,9101,24293,21x71,Lung5,pDC,plasmablast-enriched stroma
21x72,21,72,2603,0.85,2657,3514,5845.88888888889,173330.666666667,58,68,1494,10990,219,1238,967,9327,2,288,11456,33199,21x72,Lung5,plasmablast,stroma
21x73,21,73,2070,0.86,868,3522,4056.88888888889,173338.666666667,54,63,2123,5987,167,448,709,1831,1,190,3504,23335,21x73,Lung5,monocyte,stroma
21x74,21,74,5065,1.35,1594,3518,4782.88888888889,173334.666666667,92,68,4066,9567,163,368,300,712,0,5,2,3235,21x74,Lung5,fibroblast,plasmablast-enriched stroma
21x75,21,75,2156,0.95,2547,3523,5735.88888888889,173339.666666667,54,57,737,3042,181,414,306,742,4,461,7868,25347,21x75,Lung5,fibroblast,stroma
21x76,21,76,2956,0.84,540,3516,3728.88888888889,173332.666666667,56,67,1420,5716,169,445,439,1412,0,182,1691,19333,21x76,Lung5,fibroblast,stroma
21x77,21,77,1686,1.38,3448,3520,6636.88888888889,173336.666666667,55,40,1251,3495,169,713,333,937,2,427,3054,18626,21x77,Lung5,pDC,plasmablast-enriched stroma
21x78,21,78,2443,0.97,2868,3516,6056.88888888889,173332.666666667,62,64,2153,5692,224,561,495,1625,2,348,5211,25873,21x78,Lung5,macrophage,stroma
21x79,21,79,2902,1.1,402,3515,3590.88888888889,173331.666666667,64,58,1243,2521,156,460,341,737,0,49,6217,30754,21x79,Lung5,fibroblast,stroma
21x80,21,80,3813,1.46,4452,3500,7640.88888888889,173316.666666667,95,65,1892,5013,304,675,413,989,20,879,8361,38834,21x80,Lung5,plasmablast,plasmablast-enriched stroma
21x81,21,81,3907,1.27,4980,3509,8168.88888888889,173325.666666667,84,66,1815,4895,312,636,360,791,8,503,123,10632,21x81,Lung5,plasmablast,plasmablast-enriched stroma
21x82,21,82,2835,0.68,3697,3503,6885.88888888889,173319.666666667,50,73,499,2467,166,767,301,971,8,425,11447,33025,21x82,Lung5,fibroblast,plasmablast-enriched stroma
21x83,21,83,1978,0.67,3656,3507,6844.88888888889,173323.666666667,41,61,674,3978,248,869,431,1158,16,887,11195,30574,21x83,Lung5,fibroblast,plasmablast-enriched stroma
21x84,21,84,2640,1.1,3799,3506,6987.88888888889,173322.666666667,68,62,1188,3175,299,650,551,1575,24,821,4005,12410,21x84,Lung5,pDC,plasmablast-enriched stroma
21x85,21,85,3238,1.09,4166,3502,7354.88888888889,173318.666666667,71,65,622,3454,118,483,352,1444,71,1548,17342,42398,21x85,Lung5,plasmablast,plasmablast-enriched stroma
21x86,21,86,2992,0.79,2913,3501,6101.88888888889,173317.666666667,55,70,1337,4075,210,564,327,816,5,630,9484,31916,21x86,Lung5,neutrophil,plasmablast-enriched stroma
21x87,21,87,2270,1.32,3115,3511,6303.88888888889,173327.666666667,66,50,1289,4104,195,419,324,732,0,35,1400,14746,21x87,Lung5,plasmablast,plasmablast-enriched stroma
21x88,21,88,5258,1.68,3254,3500,6442.88888888889,173316.666666667,109,65,2538,7430,485,2895,3754,32994,29,1308,1386,25791,21x88,Lung5,plasmablast,plasmablast-enriched stroma
21x89,21,89,2758,1.12,3571,3499,6759.88888888889,173315.666666667,67,60,841,4932,177,533,230,777,0,206,7988,25211,21x89,Lung5,plasmablast,plasmablast-enriched stroma
21x90,21,90,4616,1.18,3519,3486,6707.88888888889,173302.666666667,99,84,1438,4660,221,576,413,1326,0,67,5293,26542,21x90,Lung5,plasmablast,plasmablast-enriched stroma
21x91,21,91,2045,0.64,4835,3490,8023.88888888889,173306.666666667,46,72,950,2621,247,492,295,703,0,45,3194,15925,21x91,Lung5,plasmablast,plasmablast-enriched stroma
21x93,21,93,5251,1.03,2981,3479,6169.88888888889,173295.666666667,89,86,1661,6636,207,687,346,867,52,1348,3914,25594,21x93,Lung5,endothelial,plasmablast-enriched stroma
21x94,21,94,3279,1.09,3840,3487,7028.88888888889,173303.666666667,72,66,1179,9521,217,568,512,1786,7,563,4202,23941,21x94,Lung5,plasmablast,plasmablast-enriched stroma
21x95,21,95,4067,0.9,5230,3481,8418.88888888889,173297.666666667,71,79,1141,4591,335,1211,994,9286,1,513,4960,25319,21x95,Lung5,mDC,plasmablast-enriched stroma
21x96,21,96,1601,0.8,899,3488,4087.88888888889,173304.666666667,43,54,2668,4739,238,570,1162,3528,2,136,1679,11727,21x96,Lung5,pDC,stroma
21x97,21,97,2272,1.13,2470,3492,5658.88888888889,173308.666666667,59,52,1202,5583,157,460,429,1887,0,45,1,487,21x97,Lung5,fibroblast,stroma
21x98,21,98,3945,1.54,3981,3488,7169.88888888889,173304.666666667,86,56,978,2471,225,527,305,667,4,546,4636,20196,21x98,Lung5,endothelial,plasmablast-enriched stroma
21x99,21,99,3679,1.38,3760,3482,6948.88888888889,173298.666666667,88,64,585,2327,184,495,250,907,1,701,6687,26413,21x99,Lung5,plasmablast,plasmablast-enriched stroma
21x100,21,100,3032,1.19,4300,3477,7488.88888888889,173293.666666667,74,62,1357,4635,256,1876,390,786,32,406,6712,23224,21x100,Lung5,fibroblast,plasmablast-enriched stroma
21x101,21,101,1707,1.1,991,3479,4179.88888888889,173295.666666667,55,50,2185,3403,211,464,495,1098,0,102,20534,40300,21x101,Lung5,plasmablast,stroma
21x102,21,102,2532,0.98,5062,3479,8250.88888888889,173295.666666667,56,57,1093,3774,257,523,240,527,2,314,6289,23298,21x102,Lung5,fibroblast,plasmablast-enriched stroma
21x103,21,103,1796,1.36,3335,3481,6523.88888888889,173297.666666667,57,42,2075,5466,211,467,406,981,2,185,0,105,21x103,Lung5,fibroblast,plasmablast-enriched stroma
21x104,21,104,4374,1.0,3618,3468,6806.88888888889,173284.666666667,80,80,1491,6745,324,689,534,1358,19,474,9655,51667,21x104,Lung5,plasmablast,plasmablast-enriched stroma
21x105,21,105,3294,1.15,3909,3475,7097.88888888889,173291.666666667,70,61,1555,8506,215,561,360,787,2,181,7249,29305,21x105,Lung5,endothelial,plasmablast-enriched stroma
21x106,21,106,4312,1.27,4193,3467,7381.88888888889,173283.666666667,89,70,959,3159,228,624,477,1288,147,1149,10517,34254,21x106,Lung5,T CD8 naive,plasmablast-enriched stroma
21x107,21,107,6971,1.09,4906,3461,8094.88888888889,173277.666666667,97,89,1331,3546,241,506,296,741,0,141,2740,17069,21x107,Lung5,plasmablast,plasmablast-enriched stroma
21x108,21,108,2082,0.83,4814,3473,8002.88888888889,173289.666666667,48,58,1225,3084,227,474,302,876,0,16,2133,21020,21x108,Lung5,plasmablast,plasmablast-enriched stroma
21x109,21,109,4689,1.35,2806,3468,5994.88888888889,173284.666666667,92,68,1845,7257,197,542,314,1211,1,317,7081,42745,21x109,Lung5,fibroblast,stroma
21x110,21,110,1953,0.96,5182,3474,8370.88888888889,173290.666666667,50,52,1007,2819,225,439,288,719,11,361,4611,13999,21x110,Lung5,fibroblast,plasmablast-enriched stroma
21x111,21,111,3487,1.38,1129,3468,4317.88888888889,173284.666666667,84,61,3048,6642,340,700,755,2451,23,588,10362,52572,21x111,Lung5,pDC,stroma
21x112,21,112,3474,1.19,2429,3463,5617.88888888889,173279.666666667,74,62,1774,13328,355,2387,3148,27311,12,518,5662,34311,21x112,Lung5,mast,stroma
21x113,21,113,3169,1.06,4369,3461,7557.88888888889,173277.666666667,75,71,1760,4480,288,611,419,1334,5,463,12709,32157,21x113,Lung5,plasmablast,plasmablast-enriched stroma
21x114,21,114,2061,1.08,4977,3463,8165.88888888889,173279.666666667,54,50,608,2282,215,472,252,666,0,43,5430,19651,21x114,Lung5,fibroblast,plasmablast-enriched stroma
21x115,21,115,5921,1.14,4708,3452,7896.88888888889,173268.666666667,96,84,794,2734,194,496,306,788,0,452,7109,33853,21x115,Lung5,fibroblast,plasmablast-enriched stroma
21x116,21,116,1884,0.52,5423,3459,8611.88888888889,173275.666666667,34,66,878,3230,195,620,313,1179,0,80,3895,20015,21x116,Lung5,NK,plasmablast-enriched stroma
21x117,21,117,4714,1.83,3467,3458,6655.88888888889,173274.666666667,115,63,1842,8191,210,650,333,1160,2,271,3442,25509,21x117,Lung5,fibroblast,plasmablast-enriched stroma
21x118,21,118,3187,1.57,952,3450,4140.88888888889,173266.666666667,88,56,2130,5194,151,473,354,1316,6,379,11521,41977,21x118,Lung5,plasmablast,stroma
21x119,21,119,3573,1.09,2685,3454,5873.88888888889,173270.666666667,70,64,923,4531,140,427,256,1137,79,723,6830,35927,21x119,Lung5,pDC,stroma
21x120,21,120,5185,1.07,2894,3444,6082.88888888889,173260.666666667,90,84,1584,5937,180,704,401,1450,5,1046,3447,29115,21x120,Lung5,fibroblast,plasmablast-enriched stroma
21x121,21,121,5264,1.65,3269,3443,6457.88888888889,173259.666666667,114,69,1779,10388,210,774,461,4164,19,928,9130,48237,21x121,Lung5,plasmablast,plasmablast-enriched stroma
21x122,21,122,4632,1.08,4413,3433,7601.88888888889,173249.666666667,94,87,1670,7514,276,1038,554,1622,5,704,12829,38210,21x122,Lung5,plasmablast,plasmablast-enriched stroma
21x123,21,123,5891,0.91,1490,3427,4678.88888888889,173243.666666667,89,98,5537,14570,209,662,460,1361,0,113,2200,34719,21x123,Lung5,fibroblast,stroma
21x124,21,124,6861,1.04,2363,3427,5551.88888888889,173243.666666667,102,98,2247,9879,154,480,332,1857,0,412,1095,19934,21x124,Lung5,fibroblast,stroma
21x125,21,125,1910,0.85,5387,3449,8575.88888888889,173265.666666667,47,55,839,2062,227,513,340,1074,46,697,4875,17242,21x125,Lung5,macrophage,plasmablast-enriched stroma
21x126,21,126,2225,0.98,3786,3438,6974.88888888889,173254.666666667,52,53,466,1442,198,447,314,1226,1,278,6778,17115,21x126,Lung5,fibroblast,plasmablast-enriched stroma
21x127,21,127,2833,0.9,4562,3438,7750.88888888889,173254.666666667,60,67,562,1352,212,630,317,783,7,528,3050,21659,21x127,Lung5,plasmablast,plasmablast-enriched stroma
21x128,21,128,3228,1.04,3952,3429,7140.88888888889,173245.666666667,72,69,1105,3111,205,582,374,855,45,623,3005,15329,21x128,Lung5,endothelial,plasmablast-enriched stroma
21x129,21,129,3636,1.03,4011,3436,7199.88888888889,173252.666666667,70,68,768,1860,165,464,327,811,2,379,2262,13122,21x129,Lung5,endothelial,plasmablast-enriched stroma
21x130,21,130,3091,0.91,4333,3424,7521.88888888889,173240.666666667,63,69,1625,4122,260,620,422,1056,8,580,10228,36292,21x130,Lung5,plasmablast,plasmablast-enriched stroma
21x131,21,131,3066,1.32,3601,3425,6789.88888888889,173241.666666667,79,60,1226,2673,271,668,491,1026,3,318,17550,48699,21x131,Lung5,pDC,plasmablast-enriched stroma
21x132,21,132,2109,1.55,5134,3429,8322.88888888889,173245.666666667,68,44,1034,2524,239,530,216,516,4,363,1641,8352,21x132,Lung5,fibroblast,plasmablast-enriched stroma
21x133,21,133,3660,0.83,879,3416,4067.88888888889,173232.666666667,67,81,1423,4106,117,344,400,1627,0,91,8033,26428,21x133,Lung5,mast,stroma
21x134,21,134,5852,1.08,5350,3413,8538.88888888889,173229.666666667,94,87,842,2663,258,602,351,2340,4,209,4554,20766,21x134,Lung5,pDC,plasmablast-enriched stroma
21x135,21,135,2387,1.3,1114,3423,4302.88888888889,173239.666666667,73,56,2558,6722,240,616,356,718,0,50,11652,34299,21x135,Lung5,plasmablast,stroma
21x136,21,136,3557,1.01,1249,3416,4437.88888888889,173232.666666667,77,76,1293,4533,170,409,317,762,0,146,12690,33419,21x136,Lung5,fibroblast,stroma
21x137,21,137,3984,1.4,3090,3424,6278.88888888889,173240.666666667,84,60,2992,19102,521,2811,4445,28208,23,607,8750,56729,21x137,Lung5,mDC,plasmablast-enriched stroma
21x138,21,138,2837,1.42,3703,3428,6891.88888888889,173244.666666667,74,52,2367,5585,171,1040,426,5188,1,385,0,539,21x138,Lung5,plasmablast,plasmablast-enriched stroma
21x139,21,139,2916,1.17,5018,3424,8206.88888888889,173240.666666667,68,58,1504,6866,245,609,470,1837,5,356,3808,17439,21x139,Lung5,plasmablast,plasmablast-enriched stroma
21x140,21,140,4966,0.98,4600,3403,7788.88888888889,173219.666666667,84,86,1218,2752,233,994,395,2293,0,208,5665,29746,21x140,Lung5,plasmablast,plasmablast-enriched stroma
21x141,21,141,4870,1.15,3344,3406,6532.88888888889,173222.666666667,84,73,2755,8561,134,744,255,6358,2,285,3657,44405,21x141,Lung5,plasmablast,plasmablast-enriched stroma
21x142,21,142,3994,1.9,3439,3416,6627.88888888889,173232.666666667,99,52,2705,7053,272,1320,423,1344,7,868,1704,19086,21x142,Lung5,B-cell,plasmablast-enriched stroma
21x143,21,143,5688,1.29,5222,3402,8410.88888888889,173218.666666667,103,80,776,2370,229,506,269,735,185,1326,5068,32514,21x143,Lung5,fibroblast,stroma
21x144,21,144,2709,1.08,4208,3407,7396.88888888889,173223.666666667,68,63,1038,2529,311,712,463,1012,22,542,12563,43842,21x144,Lung5,mast,plasmablast-enriched stroma
21x145,21,145,2732,0.89,5089,3406,8277.88888888889,173222.666666667,58,65,1338,4474,275,543,523,2876,19,471,2715,18890,21x145,Lung5,fibroblast,plasmablast-enriched stroma
21x146,21,146,2135,0.84,5417,3402,8605.88888888889,173218.666666667,46,55,650,1635,213,573,320,2039,3,218,2837,20457,21x146,Lung5,macrophage,plasmablast-enriched stroma
21x147,21,147,4402,1.14,3911,3396,7099.88888888889,173212.666666667,88,77,1005,8224,246,704,539,3434,1,243,10282,34441,21x147,Lung5,fibroblast,plasmablast-enriched stroma
21x148,21,148,2490,0.81,3654,3394,6842.88888888889,173210.666666667,60,74,1502,4610,168,420,508,1394,5,459,13729,41423,21x148,Lung5,plasmablast,plasmablast-enriched stroma
21x149,21,149,2195,1.31,4391,3395,7579.88888888889,173211.666666667,71,54,1169,3694,211,547,296,873,6,452,12329,30180,21x149,Lung5,plasmablast,plasmablast-enriched stroma
21x150,21,150,4199,1.67,1093,3392,4281.88888888889,173208.666666667,105,63,2202,7472,147,481,369,1393,0,54,5020,25525,21x150,Lung5,endothelial,stroma
21x151,21,151,3229,0.96,1565,3395,4753.88888888889,173211.666666667,68,71,5555,12682,233,641,331,898,0,27,55,5913,21x151,Lung5,mDC,stroma
21x152,21,152,4367,1.48,3526,3395,6714.88888888889,173211.666666667,98,66,2775,8824,216,751,340,1131,0,228,2018,22949,21x152,Lung5,plasmablast,plasmablast-enriched stroma
21x153,21,153,6219,1.28,4127,3384,7315.88888888889,173200.666666667,106,83,1740,4251,250,628,493,1902,5,611,8696,39520,21x153,Lung5,fibroblast,plasmablast-enriched stroma
21x154,21,154,3272,1.08,4228,3389,7416.88888888889,173205.666666667,79,73,1375,3861,204,480,343,844,0,272,15118,48300,21x154,Lung5,plasmablast,plasmablast-enriched stroma
21x155,21,155,2482,1.03,918,3392,4106.88888888889,173208.666666667,62,60,1919,5375,180,470,472,1123,0,220,10447,27635,21x155,Lung5,pDC,stroma
