sp_loc,fov,cell_ID,Area,AspectRatio,CenterX_local_px,CenterY_local_px,CenterX_global_px,CenterY_global_px,Width,Height,Mean.MembraneStain,Max.MembraneStain,Mean.PanCK,Max.PanCK,Mean.CD45,Max.CD45,Mean.CD3,Max.CD3,Mean.DAPI,Max.DAPI,sp_loc_meta,patient,cell_type,niche
6x64,6,64,2405,1.33,4211,3582,7399.88888888889,162448.666666667,69,52,2550,5651,449,898,537,1579,0,8,17532,30575,6x64,Lung5,B-cell,lymphoid structure
6x65,6,65,7073,0.81,1728,3548,4916.88888888889,162414.666666667,88,108,4746,11557,28938,65279,367,897,0,98,69,5587,6x65,Lung5,epithelial,lymphoid structure
6x66,6,66,3488,1.58,483,3572,3671.88888888889,162438.666666667,90,57,2949,6003,22140,48699,380,710,0,76,2074,15023,6x66,Lung5,tumor 5,tumor interior
6x67,6,67,3967,0.95,1798,3562,4986.88888888889,162428.666666667,69,73,3751,13101,1297,11920,449,889,1,306,9845,30057,6x67,Lung5,pDC,lymphoid structure
6x68,6,68,2077,1.15,2612,3565,5800.88888888889,162431.666666667,63,55,6279,17780,598,2321,1093,2685,0,93,14718,39174,6x68,Lung5,B-cell,plasmablast-enriched stroma
6x69,6,69,3459,0.66,2690,3551,5878.88888888889,162417.666666667,56,85,7300,20505,732,3082,697,1680,0,90,6661,33470,6x69,Lung5,T CD4 naive,plasmablast-enriched stroma
6x70,6,70,3666,1.38,3798,3572,6986.88888888889,162438.666666667,84,61,3081,6999,4359,65303,600,2073,0,90,2427,15443,6x70,Lung5,mDC,lymphoid structure
6x71,6,71,2254,0.7,4834,3571,8022.88888888889,162437.666666667,44,63,1907,4213,401,779,287,695,0,11,2344,15317,6x71,Lung5,pDC,stroma
6x72,6,72,2861,0.94,4998,3568,8186.88888888889,162434.666666667,60,64,2807,6346,580,2126,338,787,0,105,3834,18025,6x72,Lung5,endothelial,stroma
6x73,6,73,14544,1.14,1589,3536,4777.88888888889,162402.666666667,146,128,7855,32158,40028,65309,409,1374,2,708,9,3582,6x73,Lung5,tumor 5,lymphoid structure
6x74,6,74,2990,0.86,2496,3553,5684.88888888889,162419.666666667,64,74,4321,9417,2546,65258,606,2912,2,210,11023,37406,6x74,Lung5,T CD4 naive,plasmablast-enriched stroma
6x75,6,75,2050,1.31,2535,3565,5723.88888888889,162431.666666667,67,51,7678,27080,9728,65271,1047,3293,0,113,9201,32103,6x75,Lung5,B-cell,plasmablast-enriched stroma
6x76,6,76,4624,0.68,5118,3552,8306.88888888889,162418.666666667,65,96,4517,22058,532,2529,439,1311,1,282,488,12164,6x76,Lung5,mDC,tumor-stroma boundary
6x77,6,77,1988,0.89,718,3561,3906.88888888889,162427.666666667,51,57,5401,8005,22583,49660,417,749,0,31,10725,24126,6x77,Lung5,tumor 5,tumor interior
6x78,6,78,4064,0.87,3260,3556,6448.88888888889,162422.666666667,71,82,2775,10417,624,3598,619,2090,1,408,8468,34936,6x78,Lung5,T CD8 naive,stroma
6x79,6,79,2852,0.93,4340,3557,7528.88888888889,162423.666666667,66,71,3234,8546,407,788,668,1395,0,65,12791,28826,6x79,Lung5,B-cell,lymphoid structure
6x80,6,80,2344,0.9,5043,3568,8231.88888888889,162434.666666667,54,60,3168,9528,529,827,304,779,1,550,3873,15036,6x80,Lung5,endothelial,stroma
6x81,6,81,3459,1.25,400,3554,3588.88888888889,162420.666666667,94,75,3561,8537,28686,58437,396,695,0,105,5424,27243,6x81,Lung5,tumor 5,tumor interior
6x82,6,82,4536,1.41,997,3561,4185.88888888889,162427.666666667,99,70,4372,9062,6369,30615,429,936,0,59,4286,31582,6x82,Lung5,mDC,tumor-stroma boundary
6x83,6,83,1997,0.59,2661,3552,5849.88888888889,162418.666666667,51,86,6397,16128,675,6367,675,1469,0,115,5919,18689,6x83,Lung5,T CD4 naive,plasmablast-enriched stroma
6x84,6,84,1879,0.71,2737,3559,5925.88888888889,162425.666666667,49,69,3772,7643,495,974,399,1053,0,74,8665,26080,6x84,Lung5,endothelial,plasmablast-enriched stroma
6x85,6,85,2075,1.14,2167,3555,5355.88888888889,162421.666666667,58,51,3984,17586,408,1428,657,1676,2,180,16118,39619,6x85,Lung5,T CD4 naive,plasmablast-enriched stroma
6x86,6,86,2992,0.94,2438,3546,5626.88888888889,162412.666666667,68,72,4529,8741,452,862,713,2938,0,71,7223,35565,6x86,Lung5,endothelial,plasmablast-enriched stroma
6x87,6,87,2120,1.05,3113,3560,6301.88888888889,162426.666666667,59,56,3555,9197,480,893,338,769,0,42,6977,26588,6x87,Lung5,T CD4 naive,stroma
6x88,6,88,8191,1.53,3463,3543,6651.88888888889,162409.666666667,130,85,3398,14339,4980,58445,294,1005,0,68,3736,31736,6x88,Lung5,epithelial,lymphoid structure
6x89,6,89,3198,1.23,3632,3553,6820.88888888889,162419.666666667,76,62,2160,5054,26833,65282,419,1811,0,98,4427,14589,6x89,Lung5,epithelial,lymphoid structure
6x90,6,90,1411,1.15,565,3550,3753.88888888889,162416.666666667,47,41,4110,10683,18679,38631,399,643,0,121,5881,19207,6x90,Lung5,tumor 5,tumor interior
6x91,6,91,2444,0.59,3217,3539,6405.88888888889,162405.666666667,47,79,2487,5119,493,922,436,949,3,341,10694,28890,6x91,Lung5,plasmablast,stroma
6x92,6,92,2032,1.0,4231,3548,7419.88888888889,162414.666666667,57,57,2146,5765,409,681,592,1647,0,13,13197,26618,6x92,Lung5,B-cell,lymphoid structure
6x93,6,93,2758,0.83,4379,3545,7567.88888888889,162411.666666667,58,70,3295,39768,388,742,453,1755,4,270,7497,26866,6x93,Lung5,T CD8 naive,lymphoid structure
6x94,6,94,2810,1.25,4595,3551,7783.88888888889,162417.666666667,70,56,2071,4560,486,839,567,1468,10,414,13248,35999,6x94,Lung5,plasmablast,lymphoid structure
6x95,6,95,2336,1.31,4780,3546,7968.88888888889,162412.666666667,63,48,1580,4088,408,697,396,2098,1,182,7556,27441,6x95,Lung5,fibroblast,lymphoid structure
6x96,6,96,2694,0.62,4876,3537,8064.88888888889,162403.666666667,48,78,3834,23136,462,722,352,927,1,179,7824,41580,6x96,Lung5,fibroblast,stroma
6x97,6,97,3556,1.1,2998,3532,6186.88888888889,162398.666666667,68,62,2322,5651,424,1006,365,774,0,211,8938,31978,6x97,Lung5,T CD4 naive,plasmablast-enriched stroma
6x98,6,98,1551,0.57,3044,3542,6232.88888888889,162408.666666667,34,60,3423,5948,529,6438,416,827,0,0,3034,19074,6x98,Lung5,fibroblast,stroma
6x99,6,99,2771,0.7,3751,3534,6939.88888888889,162400.666666667,51,73,1330,4187,22123,65312,297,1085,0,2,6310,19391,6x99,Lung5,epithelial,lymphoid structure
6x100,6,100,2596,1.39,2866,3534,6054.88888888889,162400.666666667,92,66,6452,11325,7435,48957,712,1861,1,246,4163,28701,6x100,Lung5,plasmablast,plasmablast-enriched stroma
6x101,6,101,4861,0.85,4466,3524,7654.88888888889,162390.666666667,76,89,1816,4436,432,876,449,1651,8,773,7864,26112,6x101,Lung5,pDC,lymphoid structure
6x102,6,102,2667,0.97,2602,3527,5790.88888888889,162393.666666667,57,59,5454,16069,627,4658,534,1737,0,48,1930,14103,6x102,Lung5,endothelial,plasmablast-enriched stroma
6x103,6,103,2663,0.92,790,3521,3978.88888888889,162387.666666667,61,66,4581,8709,23927,65241,411,762,0,41,9480,23037,6x103,Lung5,tumor 5,tumor interior
6x104,6,104,4476,0.84,843,3518,4031.88888888889,162384.666666667,74,88,6227,24268,28876,65285,494,1132,0,125,2646,19078,6x104,Lung5,tumor 5,tumor interior
6x105,6,105,2394,0.81,2557,3518,5745.88888888889,162384.666666667,59,73,6958,15310,654,19189,891,7708,0,113,6223,32957,6x105,Lung5,T CD4 naive,plasmablast-enriched stroma
6x106,6,106,1983,1.27,2788,3532,5976.88888888889,162398.666666667,62,49,5554,14727,562,1428,464,1528,0,111,4503,22577,6x106,Lung5,endothelial,plasmablast-enriched stroma
6x107,6,107,2591,1.13,3805,3527,6993.88888888889,162393.666666667,62,55,3642,10960,24752,65271,518,1616,0,106,10350,31561,6x107,Lung5,B-cell,lymphoid structure
6x108,6,108,1772,1.21,3947,3535,7135.88888888889,162401.666666667,58,48,3937,7259,638,31393,833,1742,0,58,17582,32618,6x108,Lung5,B-cell,lymphoid structure
6x109,6,109,4071,0.95,1283,3521,4471.88888888889,162387.666666667,75,79,2489,6395,3547,65309,282,761,62,889,180,12997,6x109,Lung5,neutrophil,stroma
6x110,6,110,2589,0.87,4154,3516,7342.88888888889,162382.666666667,59,68,3069,7180,472,1297,554,1595,0,100,17434,34749,6x110,Lung5,T CD8 naive,lymphoid structure
6x111,6,111,2622,0.7,476,3508,3664.88888888889,162374.666666667,57,81,3398,6392,23227,50384,422,750,0,76,1587,11166,6x111,Lung5,tumor 5,tumor interior
6x112,6,112,2981,0.7,530,3509,3718.88888888889,162375.666666667,57,82,3193,7272,19477,41010,406,689,0,63,4741,20573,6x112,Lung5,tumor 5,tumor interior
6x113,6,113,1624,0.91,2157,3527,5345.88888888889,162393.666666667,49,54,3852,7510,406,1704,775,3820,1,207,17475,37614,6x113,Lung5,T CD4 naive,stroma
6x114,6,114,2153,0.8,3175,3514,6363.88888888889,162380.666666667,51,64,3598,16764,492,823,479,1031,0,59,9204,28101,6x114,Lung5,plasmablast,stroma
6x115,6,115,4491,1.75,3590,3520,6778.88888888889,162386.666666667,110,63,2769,6115,14279,65281,487,1338,0,111,7002,26420,6x115,Lung5,pDC,lymphoid structure
6x116,6,116,5084,0.94,930,3506,4118.88888888889,162372.666666667,85,90,5104,12751,23443,65255,408,847,0,93,3791,18600,6x116,Lung5,epithelial,tumor-stroma boundary
6x117,6,117,4328,1.34,1848,3515,5036.88888888889,162381.666666667,90,67,3219,7995,1337,23024,571,1896,0,80,10269,31642,6x117,Lung5,mDC,lymphoid structure
6x118,6,118,2865,0.83,3106,3505,6294.88888888889,162371.666666667,58,70,3507,18302,418,1661,381,937,0,84,10959,29589,6x118,Lung5,T CD4 naive,stroma
6x119,6,119,2392,0.53,4838,3505,8026.88888888889,162371.666666667,41,78,2769,8432,438,960,322,805,0,56,1488,13925,6x119,Lung5,fibroblast,lymphoid structure
6x120,6,120,3210,0.73,2218,3499,5406.88888888889,162365.666666667,69,95,4498,10234,499,4541,762,1978,2,420,2952,18270,6x120,Lung5,B-cell,plasmablast-enriched stroma
6x121,6,121,3131,0.92,2356,3508,5544.88888888889,162374.666666667,71,77,3916,11501,608,4314,663,1979,0,120,6397,24948,6x121,Lung5,mDC,plasmablast-enriched stroma
6x122,6,122,1277,0.95,2650,3514,5838.88888888889,162380.666666667,42,44,4058,13150,422,676,516,1301,1,155,5271,17098,6x122,Lung5,fibroblast,plasmablast-enriched stroma
6x123,6,123,3229,1.41,4593,3514,7781.88888888889,162380.666666667,86,61,2501,5481,496,1534,643,1850,0,101,12897,39220,6x123,Lung5,pDC,lymphoid structure
6x124,6,124,2228,0.83,4983,3513,8171.88888888889,162379.666666667,53,64,2392,6568,491,1025,300,2120,0,59,6668,20737,6x124,Lung5,endothelial,stroma
6x125,6,125,3710,1.13,1004,3502,4192.88888888889,162368.666666667,72,64,2406,8146,5908,50297,349,966,2,229,6776,22846,6x125,Lung5,mDC,tumor-stroma boundary
6x126,6,126,1988,0.71,2249,3509,5437.88888888889,162375.666666667,47,66,3816,8942,583,10842,537,1430,1,383,7058,23750,6x126,Lung5,plasmablast,plasmablast-enriched stroma
6x127,6,127,2433,1.07,3899,3505,7087.88888888889,162371.666666667,59,55,2495,6965,659,28165,656,1366,0,61,15273,30345,6x127,Lung5,B-cell,lymphoid structure
6x128,6,128,2129,0.88,4514,3513,7702.88888888889,162379.666666667,52,59,1154,2165,469,796,396,863,9,502,8064,21440,6x128,Lung5,plasmablast,lymphoid structure
6x129,6,129,3822,1.01,4668,3505,7856.88888888889,162371.666666667,76,75,2214,8391,514,12811,459,1785,1,224,10059,34112,6x129,Lung5,B-cell,lymphoid structure
6x130,6,130,1802,1.1,2884,3504,6072.88888888889,162370.666666667,68,62,7822,12778,6867,37900,634,1334,14,801,3702,20026,6x130,Lung5,plasmablast,plasmablast-enriched stroma
6x131,6,131,3210,1.05,4091,3499,7279.88888888889,162365.666666667,67,64,3340,6971,517,1986,588,1246,0,48,15390,30600,6x131,Lung5,B-cell,lymphoid structure
6x132,6,132,3585,0.75,1772,3488,4960.88888888889,162354.666666667,65,87,3374,24182,3302,65293,509,1524,0,115,8888,29322,6x132,Lung5,mDC,lymphoid structure
6x133,6,133,3107,1.17,3708,3509,6896.88888888889,162375.666666667,68,58,1376,4534,18319,65259,286,1318,0,104,5571,19980,6x133,Lung5,epithelial,lymphoid structure
6x134,6,134,2327,0.81,4035,3497,7223.88888888889,162363.666666667,55,68,3378,8525,532,1042,745,1499,0,76,20194,35369,6x134,Lung5,B-cell,lymphoid structure
6x135,6,135,2624,1.11,74,3509,3262.88888888889,162375.666666667,60,54,3897,9570,31425,65316,277,602,0,139,0,0,6x135,Lung5,tumor 5,tumor interior
6x136,6,136,1960,1.08,2528,3505,5716.88888888889,162371.666666667,56,52,4580,10673,485,3188,850,2089,1,127,6067,28072,6x136,Lung5,pDC,plasmablast-enriched stroma
6x137,6,137,5218,0.9,4912,3494,8100.88888888889,162360.666666667,76,84,5768,20133,502,943,481,1486,0,78,894,14405,6x137,Lung5,mDC,stroma
6x138,6,138,2646,0.57,5020,3491,8208.88888888889,162357.666666667,51,89,5157,16202,632,1008,374,903,2,280,5166,22029,6x138,Lung5,endothelial,stroma
6x139,6,139,2803,0.89,2318,3490,5506.88888888889,162356.666666667,65,73,7231,11139,536,1090,853,2454,0,53,1120,12358,6x139,Lung5,mast,plasmablast-enriched stroma
6x140,6,140,1831,1.33,4370,3501,7558.88888888889,162367.666666667,56,42,2440,7049,349,813,370,1195,0,64,9998,25575,6x140,Lung5,fibroblast,lymphoid structure
6x141,6,141,2769,0.95,580,3498,3768.88888888889,162364.666666667,61,64,3905,6873,19483,45289,346,690,0,55,11279,29700,6x141,Lung5,tumor 5,tumor interior
6x142,6,142,1913,0.83,3855,3501,7043.88888888889,162367.666666667,48,58,2982,5564,8200,65248,624,2231,0,53,8285,21325,6x142,Lung5,endothelial,lymphoid structure
6x143,6,143,2269,0.59,4328,3488,7516.88888888889,162354.666666667,41,69,5855,20583,506,801,690,1907,21,455,9502,19992,6x143,Lung5,T CD4 naive,lymphoid structure
6x144,6,144,5516,1.14,425,3477,3613.88888888889,162343.666666667,99,87,4420,13683,28979,65236,357,754,1,132,4025,31324,6x144,Lung5,tumor 5,tumor interior
6x145,6,145,2828,0.98,1964,3498,5152.88888888889,162364.666666667,60,61,2194,6189,511,1631,647,1910,0,132,16338,41214,6x145,Lung5,B-cell,stroma
6x146,6,146,2301,0.97,3947,3488,7135.88888888889,162354.666666667,59,61,3932,8014,621,1928,719,2184,1,328,13850,28287,6x146,Lung5,B-cell,lymphoid structure
6x147,6,147,2548,0.83,503,3481,3691.88888888889,162347.666666667,59,71,4353,11547,27945,65260,427,878,1,218,3064,16477,6x147,Lung5,tumor 5,tumor interior
6x148,6,148,5283,0.92,3260,3477,6448.88888888889,162343.666666667,77,84,3561,19424,2606,16182,480,1545,0,130,7416,36765,6x148,Lung5,Treg,stroma
6x149,6,149,3724,0.88,2025,3488,5213.88888888889,162354.666666667,63,72,2307,7466,441,2721,680,1611,3,719,12747,34273,6x149,Lung5,B-cell,stroma
6x150,6,150,1835,0.61,2838,3486,6026.88888888889,162352.666666667,45,74,4755,8820,546,878,592,1414,3,203,4848,16987,6x150,Lung5,fibroblast,plasmablast-enriched stroma
6x151,6,151,3127,0.89,4212,3484,7400.88888888889,162350.666666667,64,72,2928,7364,458,1055,686,2508,1,537,10832,29876,6x151,Lung5,B-cell,lymphoid structure
6x152,6,152,3476,0.65,5209,3480,8397.88888888889,162346.666666667,55,85,6193,15892,585,1158,297,945,11,498,983,20658,6x152,Lung5,T CD4 naive,tumor-stroma boundary
6x153,6,153,3892,0.95,2106,3474,5294.88888888889,162340.666666667,70,74,5487,11979,469,1440,1316,5873,6,333,8546,38158,6x153,Lung5,macrophage,stroma
6x154,6,154,4393,0.74,2168,3474,5356.88888888889,162340.666666667,68,92,4738,12722,476,1483,721,2288,5,201,6011,22118,6x154,Lung5,mDC,plasmablast-enriched stroma
